product_id,recommended_product,rank,similarity_score
308273,89323,2,0.5464826871365646
308273,210984,3,0.5269444888319605
308273,329133,4,0.5239358939026236
308273,166306,5,0.5230839756503382
308273,197642,6,0.4656080811869794
308273,150403,7,0.4613261971974972
308273,230376,8,0.4564847498826622
308273,308510,9,0.4498141647659756
308273,114121,10,0.4475998536473864
308438,266900,1,0.2859326172961914
308438,85674,2,0.2373319735061237
308438,368947,3,0.1598673797012374
308438,15001,4,0.1373305771419596
308438,432992,5,0.1296547496237423
308438,86761,6,0.1245498895645478
308438,78729,7,0.1148770046974422
308438,318871,8,0.109527969463153
308438,338395,9,0.1081200355042089
308438,314073,10,0.1060336638391712
308504,278272,1,0.3699771392661183
308504,419761,2,0.351586738850629
308504,445059,3,0.3474611539981416
308504,439963,4,0.3150013525699368
308504,194791,5,0.3052112543456089
308504,48997,6,0.2893785095624793
308504,282385,7,0.2824955282496022
308504,338395,8,0.2823840860396782
308504,455223,9,0.273629935938427
308504,117730,10,0.2677112295712177
308510,355752,1,0.5491478821254931
308510,89323,2,0.5284766319297162
308510,329133,3,0.5121525267248546
308510,210984,4,0.5062430550136164
308510,166306,5,0.4986461262094327
308510,308273,6,0.4498141647659756
308510,197642,7,0.4473162969815047
308510,150403,8,0.4432026302139591
308510,230376,9,0.4385513830118441
308510,114121,10,0.4247714450850557
308538,385261,1,0.0925852758294168
308538,367588,2,0.0894809057680137
308538,325652,3,0.0855373166662044
308538,174724,4,0.0791559483576629
308538,438092,5,0.077749434796059
308538,288525,6,0.0723055853558438
308538,49257,7,0.0709570905570559
308538,360825,8,0.0702000745244386
308538,428891,9,0.0691108948681297
308538,253286,10,0.0688106785982026
308648,205044,1,0.3500750981278503
308648,75555,2,0.3364214749675848
308648,260415,3,0.3262096367524649
308648,300670,4,0.3088694289393702
308648,411280,5,0.2699252593453541
308648,50934,6,0.2650305559239383
308648,168611,7,0.2626347039371292
308648,416399,8,0.2486993192230463
308648,34269,9,0.2459067681620548
308648,377981,10,0.2380127004430232
309139,200180,1,0.3978971905902593
309139,32267,2,0.1436089053111485
309139,67182,3,0.1408607748145643
309139,215868,4,0.1266405144279113
309139,342264,5,0.12573960725967
309139,204057,6,0.1010855830856471
309139,449391,7,0.0976563998936825
309139,437293,8,0.0807982376524322
309139,107686,9,0.0778569726445086
309139,385261,10,0.0555000705313844
309403,330647,1,0.1389372883283883
309403,325652,2,0.1054399251224
309403,295537,3,0.096751669441783
309403,355752,4,0.0919869122912133
309403,386092,5,0.0855896491997396
309403,89323,6,0.0853296939156838
309403,260384,7,0.0853257548933175
309403,166306,8,0.0852551585471781
309403,342530,9,0.083698973921992
309403,210984,10,0.0828013380804351
309557,351289,1,0.3510956189691516
309557,109583,2,0.3505527230687251
309557,346892,3,0.3262982027296378
309557,21746,4,0.2970971334107871
309557,345279,5,0.2805027405251624
309557,382437,6,0.2646827465201998
309557,86057,7,0.2379403209189298
309557,84475,8,0.2295356295955867
309557,126247,9,0.2275576078113888
309557,332325,10,0.2253453246202205
309652,174719,1,0.2416694062283137
309652,191581,2,0.207849240209768
309652,257251,3,0.1639603574377223
309652,407658,4,0.1637243383631454
309652,312959,5,0.1489383180654913
309652,49621,6,0.1217899330233832
309652,425951,7,0.1179412586520042
309652,171962,8,0.1165347605076366
309652,301079,9,0.1150212578218424
309652,22436,10,0.1107013024084842
309778,87557,1,0.1739530833383344
309778,257040,2,0.1601066419249635
309778,369158,3,0.1569459090584731
309778,150882,4,0.1566589534740575
309778,318333,5,0.1428170253877679
309778,43590,6,0.1233968036024713
309778,393419,7,0.1184529738250877
309778,267010,8,0.1180128623898127
309778,350399,9,0.1159556488792133
309778,256513,10,0.1141717305955625
309821,261940,1,0.1257186797682122
309821,249207,2,0.121802305701407
309821,372845,3,0.1194182417199498
309821,170262,4,0.1072158719186624
309821,150882,5,0.1061427499871185
309821,214757,6,0.1057080536771394
309821,341578,7,0.1052316373891321
309821,34853,8,0.1036814019428797
309821,394518,9,0.1012637468508435
309821,217068,10,0.1006359537951971
310318,265338,1,0.2343362857299069
310318,68000,2,0.1615021948409987
310318,378637,3,0.0761639538580986
310318,354676,4,0.0748799623460855
310318,233734,5,0.061528349228552
310318,337257,6,0.0605158264853677
310318,247909,7,0.0486708094763614
310318,127799,8,0.0458125608955286
310318,192569,9,0.0420289294717456
310318,278351,10,0.0352837416016642
310514,197775,1,0.2325607598935244
310514,350240,2,0.1972111299678431
310514,108021,3,0.1902564961655215
310514,280375,4,0.176869122684332
310514,403,5,0.1724361985182605
310514,236416,6,0.1722475407422425
310514,103221,7,0.1661636786150882
310514,291559,8,0.1633384331720929
310514,43830,9,0.1570275917203014
310514,458271,10,0.1482305129139922
310608,304973,1,0.115010926557059
310608,226224,2,0.0622422044089477
310608,192710,3,0.0548408497107081
310608,212045,4,0.0397033333588372
310608,291860,5,0.0188982236504613
310608,170085,6,0.0180187492539111
310608,285260,7,0.0180187492539111
310608,411694,8,0.0095694875293869
310608,61784,9,0.0092767731347413
310608,4437,10,0.0
310620,355752,1,0.390240722691389
310620,89323,2,0.3783082901675217
310620,210984,3,0.3647827703888473
310620,329133,4,0.3627000394436314
310620,166306,5,0.3595421321389332
310620,308273,6,0.3321249024493976
310620,197642,7,0.3238142395680319
310620,150403,8,0.3193578295878514
310620,230376,9,0.3160062876292063
310620,308510,10,0.3113885061160656
310702,386947,1,0.2105264372338499
310702,158564,2,0.107425768139992
310702,326324,3,0.0979964320269617
310702,60138,4,0.0867448221914408
310702,293808,5,0.0763497864074782
310702,131745,6,0.0760901379096041
310702,455804,7,0.0716016200968665
310702,22926,8,0.0690327665608145
310702,73917,9,0.0687400675239955
310702,232533,10,0.0651300083253861
310816,406529,1,0.0627016608322372
310816,166138,2,0.0457392344030338
310816,102176,3,0.0198136574087033
310816,349506,4,0.0197508564348495
310816,417230,5,0.0154329188484775
310816,300766,6,0.0116416141300223
310816,255860,7,0.0112605758319255
310816,170751,8,0.0104858447509783
310816,364796,9,0.0103889809032698
310816,295299,10,0.0091383524858528
310944,355752,1,0.3683195215296085
310944,89323,2,0.3664694583514848
310944,329133,3,0.3578009020851312
310944,210984,4,0.3465472655083038
310944,166306,5,0.3430343491773694
310944,150403,6,0.3134751059973176
310944,197642,7,0.3060913455918562
310944,308273,8,0.3050766972484525
310944,230376,9,0.2974379599019569
310944,308510,10,0.2940431121146899
311241,370653,1,0.0035113883431303
311241,335975,2,0.002931492673225
311241,1152,3,0.0
311241,461686,4,0.0
311241,4437,5,0.0
311241,403,6,0.0
311241,461765,7,0.0
311241,461944,8,0.0
311241,462188,9,0.0
311241,462423,10,0.0
311774,134620,1,0.1294899366266415
311774,63543,2,0.055435763594512
311774,29879,3,0.0538141437739222
311774,344071,4,0.051757537785771
311774,391512,5,0.0485196132796024
311774,151839,6,0.0440388774253945
311774,293737,7,0.0408000710828524
311774,62502,8,0.0385154358220217
311774,385091,9,0.0351545366148769
311774,271930,10,0.0348831488164987
312076,334536,1,0.039708332533125
312076,29100,2,0.0065559352895625
312076,406376,3,0.0039728861972639
312076,454422,4,0.003536567397728
312076,352072,5,0.0034452048127477
312076,178362,6,0.0028749998427734
312076,192792,7,0.0025180370909796
312076,193182,8,0.0022579980224732
312076,208270,9,0.0022238701440076
312076,186256,10,0.001928339972796
312094,331311,1,0.0919764570401109
312094,43590,2,0.0779934038949699
312094,256513,3,0.0749363311662725
312094,318333,4,0.0735143510234993
312094,300670,5,0.0709475654760603
312094,59508,6,0.0704761478602409
312094,290003,7,0.0685575058158105
312094,267010,8,0.0675737378399485
312094,393419,9,0.06731806632978
312094,369158,10,0.0653306964998333
312202,61303,1,0.5726613601526696
312202,41217,2,0.0077154545367228
312202,829,3,0.0
312202,869,4,0.0
312202,1152,5,0.0
312202,461686,6,0.0
312202,4437,7,0.0
312202,403,8,0.0
312202,461765,9,0.0
312202,461944,10,0.0
312357,330370,1,0.034821287251556
312357,326324,2,0.0344078330319452
312357,453537,3,0.0307244191283427
312357,369194,4,0.0275717592769702
312357,109116,5,0.027438482430479
312357,293808,6,0.0262817762190428
312357,330035,7,0.026082026547865
312357,174489,8,0.0255583414313733
312357,273878,9,0.0249222393139613
312357,233132,10,0.0246731885609913
312594,190515,1,0.4357106264483343
312594,164941,2,0.0564810071321914
312594,334886,3,0.0530668630505232
312594,15001,4,0.0328896757240135
312594,318871,5,0.02623115312935
312594,86761,6,0.0261911360913591
312594,387265,7,0.0251577302713313
312594,188051,8,0.0228925385875259
312594,259147,9,0.0219464381353973
312594,78729,10,0.0218536689369061
312711,119670,1,0.01678126377408
312711,46443,2,0.0105975975849824
312711,829,3,0.0
312711,869,4,0.0
312711,1152,5,0.0
312711,461686,6,0.0
312711,4437,7,0.0
312711,403,8,0.0
312711,461765,9,0.0
312711,461944,10,0.0
312717,181045,1,0.1077456897407984
312717,13224,2,0.1057010186717002
312717,377863,3,0.0840878334599078
312717,418560,4,0.0798032505927381
312717,386724,5,0.0582047315402415
312717,37068,6,0.0542820624631082
312717,340921,7,0.0537193437469117
312717,132600,8,0.050932738373279
312717,196860,9,0.0496744907686454
312717,8122,10,0.0496224005073122
312728,29196,1,0.4949072259881455
312728,338427,2,0.4881454192748403
312728,98899,3,0.4804231492959275
312728,56782,4,0.4679481369678223
312728,409804,5,0.3321298746449116
312728,316753,6,0.3030586462299389
312728,266439,7,0.2605760453572185
312728,339703,8,0.2571261590040371
312728,332224,9,0.2512830504929089
312728,248973,10,0.2452952981968086
312781,222604,1,0.4383135482944412
312781,428268,2,0.1379373534399567
312781,230842,3,0.127653413182742
312781,192491,4,0.0945594303312091
312781,268335,5,0.0915685246103731
312781,407658,6,0.0910081411425559
312781,190667,7,0.0829514838079375
312781,405493,8,0.0815378402654506
312781,116475,9,0.0796387444742098
312781,134191,10,0.0780308787301733
312852,466472,1,0.0855505388500591
312852,274217,2,0.072259989469688
312852,372243,3,0.0620699102269882
312852,451281,4,0.0552545221806149
312852,322123,5,0.0539910221733077
312852,257655,6,0.0502242778192799
312852,220540,7,0.0471326942493659
312852,210279,8,0.044138281154488
312852,284045,9,0.0411470157207961
312852,39561,10,0.0397970747121032
312959,174719,1,0.1496585766542605
312959,309652,2,0.1489383180654913
312959,407658,3,0.1408188142538881
312959,425951,4,0.1095561981188187
312959,257251,5,0.1015357057594263
312959,191581,6,0.1007332963494351
312959,171962,7,0.0882034554125361
312959,49621,8,0.0879909723100156
312959,326324,9,0.0878867381502558
312959,137102,10,0.072380558474223
312996,205044,1,0.0686802819743445
312996,244252,2,0.0653478276367647
312996,172894,3,0.0574230671926226
312996,411280,4,0.0527530067762808
312996,299677,5,0.0511224761447559
312996,416399,6,0.0487916434571084
312996,377981,7,0.046516156471474
312996,171427,8,0.0450510264094767
312996,404927,9,0.0448433220809211
312996,428827,10,0.0431789233283169
313736,415062,1,0.1806223344617019
313736,247930,2,0.1011690181585757
313736,2836,3,0.0795117072214493
313736,162416,4,0.0647599337664518
313736,403848,5,0.0633490648163334
313736,104342,6,0.0632494467948511
313736,230911,7,0.0527901475202683
313736,205044,8,0.0519875244910036
313736,1255,9,0.0511253167084063
313736,400600,10,0.050937163197361
314073,85674,1,0.1740752680100478
314073,438322,2,0.1521045596612977
314073,118551,3,0.134863519744445
314073,330090,4,0.1245628861020415
314073,308438,5,0.1060336638391712
314073,266900,6,0.0839596905975035
314073,432478,7,0.0796759553729679
314073,368947,8,0.0796339756968291
314073,869,9,0.0714417594013952
314073,107184,10,0.0652196086290048
314103,41673,1,0.0384987488109951
314103,333191,2,0.0065859349484732
314103,22161,3,0.0058315234121454
314103,184331,4,0.0044194389617604
314103,219933,5,0.0042116557976605
314103,230842,6,0.0027144264249352
314103,869,7,0.0
314103,1152,8,0.0
314103,461686,9,0.0
314103,4437,10,0.0
314201,362414,1,0.0824947737091622
314201,269766,2,0.0623562326681362
314201,325652,3,0.0416725076781324
314201,268081,4,0.0361882991485298
314201,355752,5,0.0345040995030766
314201,450641,6,0.0340258280091823
314201,89323,7,0.0337445130890448
314201,309403,8,0.0312220234308948
314201,166306,9,0.030995062437048
314201,257655,10,0.0308361517836235
314553,355752,1,0.1110867686612383
314553,89323,2,0.1070106240616817
314553,210984,3,0.1038398528639401
314553,329133,4,0.1032469781657303
314553,166306,5,0.1019825127187642
314553,31406,6,0.0974754649932988
314553,415884,7,0.0966221018813174
314553,308273,8,0.0922652394394994
314553,197642,9,0.0917528803648528
314553,150403,10,0.0909090909090909
314579,400600,1,0.1618668383655077
314579,17114,2,0.1165599349012631
314579,161431,3,0.0858492383227374
314579,224231,4,0.0819033996118208
314579,76060,5,0.0711663259253597
314579,466008,6,0.0497512530670868
314579,447360,7,0.0493519476871313
314579,363125,8,0.0430923228228871
314579,99187,9,0.0398343783532705
314579,415818,10,0.0322368939708132
314616,360141,1,0.0215125907013072
314616,51275,2,0.02104385056661
314616,77392,3,0.0206769645777125
314616,157743,4,0.0160265191189008
314616,38798,5,0.0129075544207843
314616,321089,6,0.0112868304688107
314616,272770,7,0.0096468308806213
314616,46109,8,0.0089766462153963
314616,258508,9,0.0085050573615561
314616,168215,10,0.0083282742865695
314642,278272,1,0.1314879207595542
314642,419761,2,0.1298902951110857
314642,119736,3,0.1274138407464065
314642,184903,4,0.1272832937441494
314642,56323,5,0.1236711847340953
314642,445059,6,0.1230979448522421
314642,365673,7,0.1225382593315246
314642,439963,8,0.1221960709972369
314642,239529,9,0.1176290626739079
314642,352788,10,0.1175932575792648
314789,122219,1,0.4344377510402696
314789,85579,2,0.2518357635420687
314789,197775,3,0.212846267704244
314789,387373,4,0.1907346136577879
314789,350240,5,0.185005605877687
314789,108021,6,0.1693722697577163
314789,280375,7,0.1612040030454387
314789,243171,8,0.1587929408589916
314789,403,9,0.1578185472412614
314789,236416,10,0.1576458822417266
314801,109116,1,0.3286516604327077
314801,276762,2,0.3199526031249715
314801,277247,3,0.2842101398902183
314801,143418,4,0.2768638949372093
314801,329133,5,0.2504939635919812
314801,330370,6,0.2446223768044783
314801,79378,7,0.2309144824409119
314801,357650,8,0.2165843816271129
314801,453537,9,0.2136831293750793
314801,119736,10,0.20583902076631
315393,205044,1,0.1639075094124459
315393,411280,2,0.1258965995210679
315393,416399,3,0.1182069728291997
315393,340825,4,0.1171264021022471
315393,377981,5,0.112862376038086
315393,171427,6,0.1112880743386783
315393,62283,7,0.1095514984265434
315393,404927,8,0.1070199047640714
315393,428827,9,0.1030477682735655
315393,85774,10,0.1009210163024071
315489,324624,1,0.0673435029701473
315489,316243,2,0.0154446422176381
315489,22814,3,0.012577870090366
315489,1152,4,0.0
315489,461686,5,0.0
315489,4437,6,0.0
315489,403,7,0.0
315489,461765,8,0.0
315489,461944,9,0.0
315489,462188,10,0.0
315543,117984,1,0.2324105799520398
315543,352072,2,0.1831185963049339
315543,419761,3,0.1435156937761286
315543,203002,4,0.1406796678156628
315543,282385,5,0.124734658115967
315543,119736,6,0.1243713068296955
315543,461190,7,0.1223490102553579
315543,89323,8,0.1210677976503746
315543,329133,9,0.1193108312448117
315543,355752,10,0.1193007415826055
315545,320494,1,0.167451249768149
315545,193828,2,0.1317132758809511
315545,119636,3,0.1221544617041275
315545,422425,4,0.112905111781188
315545,402580,5,0.1021110335843355
315545,372087,6,0.0621207574630851
315545,388097,7,0.0578728683409908
315545,189635,8,0.0546019140932568
315545,376793,9,0.048736124659821
315545,418729,10,0.0430302145367535
315810,299817,1,0.1223636452880926
315810,393134,2,0.1089763435557957
315810,205044,3,0.0716114874039433
315810,447661,4,0.0627772551811012
315810,264604,5,0.0553169985872119
315810,411280,6,0.0550044521030204
315810,416399,7,0.0508740217774821
315810,377981,8,0.0485014192935484
315810,171427,9,0.0469737589525636
315810,404927,10,0.0467571900119518
315900,102176,1,0.1472520115279849
315900,300766,2,0.1022001676841163
315900,255860,3,0.0995873434941114
315900,260735,4,0.0986130727529991
315900,166138,5,0.0922051597282651
315900,114837,6,0.0837183429792359
315900,364796,7,0.0810697499903955
315900,349506,8,0.0489284281617876
315900,351289,9,0.0463183556586585
315900,109583,10,0.0462467340147445
316183,75994,1,0.227279848837314
